TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A011,6,118,,,2175,,,ALL,ALL,1,1528.9107908417313,,,
A011,6,118,,,2175,,,NULL,5_1,1,1528.9107908417313,,,
A011,7,118,,,2176,,,ALL,ALL,1,1414.6715080692709,,,
A011,7,118,,,2176,,,NULL,5_1,1,1414.6715080692709,,,
A011,8,118,,,2177,,,ALL,ALL,1,1236.5225517057747,,,
A011,8,118,,,2177,,,NULL,5_1,1,1236.5225517057747,,,
A011,9,118,,,2178,,,ALL,ALL,1,1039.014853027416,,,
A011,9,118,,,2178,,,NULL,5_1,1,1039.014853027416,,,
A011,10,118,,,2179,,,ALL,ALL,1,945.0354020776268,,,
A011,10,118,,,2179,,,NULL,5_1,1,945.0354020776268,,,
A011,1,119,,,2180,,,ALL,ALL,1,2722.196801689736,,,
A011,1,119,,,2180,,,NULL,4_1,1,2722.196801689736,,,
A011,2,119,,,2181,,,ALL,ALL,1,1996.9188784117296,,,
A011,2,119,,,2181,,,NULL,4_1,1,1996.9188784117296,,,
A011,3,119,,,2182,,,ALL,ALL,1,1823.9645832118847,,,
A011,3,119,,,2182,,,NULL,4_1,1,1823.9645832118847,,,
A011,4,119,,,2183,,,ALL,ALL,1,1766.747909929521,,,
A011,4,119,,,2183,,,NULL,4_1,1,1766.747909929521,,,
A011,5,119,,,2184,,,ALL,ALL,1,1547.5566434719922,,,
A011,5,119,,,2184,,,NULL,4_1,1,1547.5566434719922,,,
A011,6,119,,,2185,,,ALL,ALL,1,1441.3029135766276,,,
A011,6,119,,,2185,,,NULL,4_1,1,1441.3029135766276,,,
A011,7,119,,,2186,,,ALL,ALL,1,1436.3903960550444,,,
A011,7,119,,,2186,,,NULL,4_1,1,1436.3903960550444,,,
A011,8,119,,,2187,,,ALL,ALL,1,1304.3074415373349,,,
A011,8,119,,,2187,,,NULL,4_1,1,1304.3074415373349,,,
A011,9,119,,,2188,,,ALL,ALL,1,1221.9075668092291,,,
A011,9,119,,,2188,,,NULL,4_1,1,1221.9075668092291,,,
A011,10,119,,,2189,,,ALL,ALL,1,801.5105787383357,,,
A011,10,119,,,2189,,,NULL,4_1,1,801.5105787383357,,,
A011,1,120,,,2190,,,ALL,ALL,1,2276.096978991684,,,
A011,1,120,,,2190,,,NULL,5_1,1,2276.096978991684,,,
A011,2,120,,,2191,,,ALL,ALL,1,1976.8763087720874,,,
A011,2,120,,,2191,,,NULL,5_1,1,1976.8763087720874,,,
A011,3,120,,,2192,,,ALL,ALL,1,1738.4526346077005,,,
A011,3,120,,,2192,,,NULL,5_1,1,1738.4526346077005,,,
A011,4,120,,,2193,,,ALL,ALL,1,1567.3393862992825,,,
A011,4,120,,,2193,,,NULL,5_1,1,1567.3393862992825,,,
A011,5,120,,,2194,,,ALL,ALL,1,1470.1622960163988,,,
A011,5,120,,,2194,,,NULL,5_1,1,1470.1622960163988,,,
A011,6,120,,,2195,,,ALL,ALL,1,1457.1599692896325,,,
A011,6,120,,,2195,,,NULL,5_1,1,1457.1599692896325,,,
A011,7,120,,,2196,,,ALL,ALL,1,1409.8984924511558,,,
A011,7,120,,,2196,,,NULL,5_1,1,1409.8984924511558,,,
A011,8,120,,,2197,,,ALL,ALL,1,1368.2927413553969,,,
A011,8,120,,,2197,,,NULL,5_1,1,1368.2927413553969,,,
A011,9,120,,,2198,,,ALL,ALL,1,1158.0096652930024,,,
A011,9,120,,,2198,,,NULL,5_1,1,1158.0096652930024,,,
A011,10,120,,,2199,,,ALL,ALL,1,493.0569375307713,,,
A011,10,120,,,2199,,,NULL,5_1,1,493.0569375307713,,,
A011,1,121,,,2200,,,ALL,ALL,1,2788.4954873843762,,,
A011,1,121,,,2200,,,NULL,1_1,1,2788.4954873843762,,,
A011,2,121,,,2201,,,ALL,ALL,1,1859.9241421586728,,,
A011,2,121,,,2201,,,NULL,1_1,1,1859.9241421586728,,,
A011,3,121,,,2202,,,ALL,ALL,1,1765.1222740116873,,,
A011,3,121,,,2202,,,NULL,1_1,1,1765.1222740116873,,,
A011,4,121,,,2203,,,ALL,ALL,1,1465.4815045062198,,,
A011,4,121,,,2203,,,NULL,1_1,1,1465.4815045062198,,,
A011,5,121,,,2204,,,ALL,ALL,1,1384.9417356085312,,,
A011,5,121,,,2204,,,NULL,1_1,1,1384.9417356085312,,,
A011,6,121,,,2205,,,ALL,ALL,1,1276.5976258865194,,,
A011,6,121,,,2205,,,NULL,1_1,1,1276.5976258865194,,,
A011,7,121,,,2206,,,ALL,ALL,1,1266.4008234139708,,,
A011,7,121,,,2206,,,NULL,1_1,1,1266.4008234139708,,,
A011,8,121,,,2207,,,ALL,ALL,1,1190.5180645665048,,,
A011,8,121,,,2207,,,NULL,1_1,1,1190.5180645665048,,,
A011,9,121,,,2208,,,ALL,ALL,1,1131.6680829313796,,,
A011,9,121,,,2208,,,NULL,1_1,1,1131.6680829313796,,,
A011,10,121,,,2209,,,ALL,ALL,1,1069.692864107769,,,
A011,10,121,,,2209,,,NULL,1_1,1,1069.692864107769,,,
A011,1,122,,,2210,,,ALL,ALL,1,2813.6685498366096,,,
A011,1,122,,,2210,,,NULL,4_1,1,2813.6685498366096,,,
A011,2,122,,,2211,,,ALL,ALL,1,1643.7740155268177,,,
A011,2,122,,,2211,,,NULL,4_1,1,1643.7740155268177,,,
A011,3,122,,,2212,,,ALL,ALL,1,1552.3302490652281,,,
A011,3,122,,,2212,,,NULL,4_1,1,1552.3302490652281,,,
A011,4,122,,,2213,,,ALL,ALL,1,1468.4819777510656,,,
A011,4,122,,,2213,,,NULL,4_1,1,1468.4819777510656,,,
A011,5,122,,,2214,,,ALL,ALL,1,1468.135481665051,,,
A011,5,122,,,2214,,,NULL,4_1,1,1468.135481665051,,,
A011,6,122,,,2215,,,ALL,ALL,1,1336.6433943568431,,,
A011,6,122,,,2215,,,NULL,4_1,1,1336.6433943568431,,,
A011,7,122,,,2216,,,ALL,ALL,1,1287.4345059882903,,,
A011,7,122,,,2216,,,NULL,4_1,1,1287.4345059882903,,,
A011,8,122,,,2217,,,ALL,ALL,1,1265.5207707114039,,,
A011,8,122,,,2217,,,NULL,4_1,1,1265.5207707114039,,,
A011,9,122,,,2218,,,ALL,ALL,1,1022.996499537926,,,
A011,9,122,,,2218,,,NULL,4_1,1,1022.996499537926,,,
A011,10,122,,,2219,,,ALL,ALL,1,984.4244876489364,,,
A011,10,122,,,2219,,,NULL,4_1,1,984.4244876489364,,,
A011,1,123,,,2220,,,ALL,ALL,1,2935.867604192369,,,
A011,1,123,,,2220,,,NULL,2_1,1,2935.867604192369,,,
A011,2,123,,,2221,,,ALL,ALL,1,1684.4207161440816,,,
A011,2,123,,,2221,,,NULL,2_1,1,1684.4207161440816,,,
A011,3,123,,,2222,,,ALL,ALL,1,1682.6716453723272,,,
A011,3,123,,,2222,,,NULL,2_1,1,1682.6716453723272,,,
A011,4,123,,,2223,,,ALL,ALL,1,1492.2676981320942,,,
A011,4,123,,,2223,,,NULL,2_1,1,1492.2676981320942,,,
A011,5,123,,,2224,,,ALL,ALL,1,1332.8378150858664,,,
A011,5,123,,,2224,,,NULL,2_1,1,1332.8378150858664,,,
A011,6,123,,,2225,,,ALL,ALL,1,1324.4271766145644,,,
A011,6,123,,,2225,,,NULL,2_1,1,1324.4271766145644,,,
A011,7,123,,,2226,,,ALL,ALL,1,1287.7735186567998,,,
A011,7,123,,,2226,,,NULL,2_1,1,1287.7735186567998,,,
A011,8,123,,,2227,,,ALL,ALL,1,1090.991258317527,,,
A011,8,123,,,2227,,,NULL,2_1,1,1090.991258317527,,,
A011,9,123,,,2228,,,ALL,ALL,1,1023.523242211424,,,
A011,9,123,,,2228,,,NULL,2_1,1,1023.523242211424,,,
A011,10,123,,,2229,,,ALL,ALL,1,749.7086579021484,,,
A011,10,123,,,2229,,,NULL,2_1,1,749.7086579021484,,,
A011,1,124,,,2230,,,ALL,ALL,1,3094.0045960312486,,,
A011,1,124,,,2230,,,NULL,10_1,1,3094.0045960312486,,,
A011,2,124,,,2231,,,ALL,ALL,1,2729.241293082546,,,
A011,2,124,,,2231,,,NULL,10_1,1,2729.241293082546,,,
A011,3,124,,,2232,,,ALL,ALL,1,1743.3549192742512,,,
A011,3,124,,,2232,,,NULL,10_1,1,1743.3549192742512,,,
A011,4,124,,,2233,,,ALL,ALL,1,1723.0932290567266,,,
A011,4,124,,,2233,,,NULL,10_1,1,1723.0932290567266,,,
A011,5,124,,,2234,,,ALL,ALL,1,1316.2122318052961,,,
A011,5,124,,,2234,,,NULL,10_1,1,1316.2122318052961,,,
A011,6,124,,,2235,,,ALL,ALL,1,1292.1013644785653,,,
A011,6,124,,,2235,,,NULL,10_1,1,1292.1013644785653,,,
A011,7,124,,,2236,,,ALL,ALL,1,1262.4314449567041,,,
A011,7,124,,,2236,,,NULL,10_1,1,1262.4314449567041,,,
A011,8,124,,,2237,,,ALL,ALL,1,1242.9117543810125,,,
A011,8,124,,,2237,,,NULL,10_1,1,1242.9117543810125,,,
A011,9,124,,,2238,,,ALL,ALL,1,1237.5450241620667,,,
A011,9,124,,,2238,,,NULL,10_1,1,1237.5450241620667,,,
A011,10,124,,,2239,,,ALL,ALL,1,1131.8142218161643,,,
A011,10,124,,,2239,,,NULL,10_1,1,1131.8142218161643,,,
A011,1,125,,,2240,,,ALL,ALL,1,2508.9658355575298,,,
A011,1,125,,,2240,,,NULL,10_1,1,2508.9658355575298,,,
A011,2,125,,,2241,,,ALL,ALL,1,1969.6254038802508,,,
A011,2,125,,,2241,,,NULL,10_1,1,1969.6254038802508,,,
A011,3,125,,,2242,,,ALL,ALL,1,1853.6217701467199,,,
A011,3,125,,,2242,,,NULL,10_1,1,1853.6217701467199,,,
A011,4,125,,,2243,,,ALL,ALL,1,1839.7902766556726,,,
A011,4,125,,,2243,,,NULL,10_1,1,1839.7902766556726,,,
A011,5,125,,,2244,,,ALL,ALL,1,1723.3811396018525,,,
A011,5,125,,,2244,,,NULL,10_1,1,1723.3811396018525,,,
A011,6,125,,,2245,,,ALL,ALL,1,1654.4503008739848,,,
A011,6,125,,,2245,,,NULL,10_1,1,1654.4503008739848,,,
A011,7,125,,,2246,,,ALL,ALL,1,1620.1982363911452,,,
A011,7,125,,,2246,,,NULL,10_1,1,1620.1982363911452,,,
A011,8,125,,,2247,,,ALL,ALL,1,1481.8900411351474,,,
A011,8,125,,,2247,,,NULL,10_1,1,1481.8900411351474,,,
A011,9,125,,,2248,,,ALL,ALL,1,1247.8929800102396,,,
A011,9,125,,,2248,,,NULL,10_1,1,1247.8929800102396,,,
A011,10,125,,,2249,,,ALL,ALL,1,1056.3457202265565,,,
A011,10,125,,,2249,,,NULL,10_1,1,1056.3457202265565,,,
A011,1,126,,,2250,,,ALL,ALL,1,2270.220458391203,,,
A011,1,126,,,2250,,,NULL,4_1,1,2270.220458391203,,,
A011,2,126,,,2251,,,ALL,ALL,1,1939.5707175850703,,,
A011,2,126,,,2251,,,NULL,4_1,1,1939.5707175850703,,,
A011,3,126,,,2252,,,ALL,ALL,1,1843.044148639527,,,
A011,3,126,,,2252,,,NULL,4_1,1,1843.044148639527,,,
A011,4,126,,,2253,,,ALL,ALL,1,1714.0243919735399,,,
A011,4,126,,,2253,,,NULL,4_1,1,1714.0243919735399,,,
A011,5,126,,,2254,,,ALL,ALL,1,1710.312806057413,,,
A011,5,126,,,2254,,,NULL,4_1,1,1710.312806057413,,,
A011,6,126,,,2255,,,ALL,ALL,1,1694.1953136422662,,,
A011,6,126,,,2255,,,NULL,4_1,1,1694.1953136422662,,,
A011,7,126,,,2256,,,ALL,ALL,1,1645.114679754108,,,
A011,7,126,,,2256,,,NULL,4_1,1,1645.114679754108,,,
A011,8,126,,,2257,,,ALL,ALL,1,1554.0715984843625,,,
A011,8,126,,,2257,,,NULL,4_1,1,1554.0715984843625,,,
A011,9,126,,,2258,,,ALL,ALL,1,1407.2854456056903,,,
A011,9,126,,,2258,,,NULL,4_1,1,1407.2854456056903,,,
A011,10,126,,,2259,,,ALL,ALL,1,1186.3508459716388,,,
A011,10,126,,,2259,,,NULL,4_1,1,1186.3508459716388,,,
A011,1,127,,,2260,,,ALL,ALL,1,2227.0856888997114,,,
A011,1,127,,,2260,,,NULL,6_1,1,2227.0856888997114,,,
A011,2,127,,,2261,,,ALL,ALL,1,1772.856241025914,,,
A011,2,127,,,2261,,,NULL,6_1,1,1772.856241025914,,,
A011,3,127,,,2262,,,ALL,ALL,1,1752.8345605561399,,,
A011,3,127,,,2262,,,NULL,6_1,1,1752.8345605561399,,,
A011,4,127,,,2263,,,ALL,ALL,1,1658.940476528198,,,
A011,4,127,,,2263,,,NULL,6_1,1,1658.940476528198,,,
A011,5,127,,,2264,,,ALL,ALL,1,1626.8387670142922,,,
A011,5,127,,,2264,,,NULL,6_1,1,1626.8387670142922,,,
A011,6,127,,,2265,,,ALL,ALL,1,1587.2944456118275,,,
A011,6,127,,,2265,,,NULL,6_1,1,1587.2944456118275,,,
A011,7,127,,,2266,,,ALL,ALL,1,1212.2610579134887,,,
A011,7,127,,,2266,,,NULL,6_1,1,1212.2610579134887,,,
A011,8,127,,,2267,,,ALL,ALL,1,1208.1675086051255,,,
A011,8,127,,,2267,,,NULL,6_1,1,1208.1675086051255,,,
A011,9,127,,,2268,,,ALL,ALL,1,1133.2075926082803,,,
A011,9,127,,,2268,,,NULL,6_1,1,1133.2075926082803,,,
A011,10,127,,,2269,,,ALL,ALL,1,996.203860193767,,,
A011,10,127,,,2269,,,NULL,6_1,1,996.203860193767,,,
A011,1,128,,,2270,,,ALL,ALL,1,2449.3349257240993,,,
A011,1,128,,,2270,,,NULL,5_1,1,2449.3349257240993,,,
A011,2,128,,,2271,,,ALL,ALL,1,1887.8450716169455,,,
A011,2,128,,,2271,,,NULL,5_1,1,1887.8450716169455,,,
A011,3,128,,,2272,,,ALL,ALL,1,1709.1426546937817,,,
A011,3,128,,,2272,,,NULL,5_1,1,1709.1426546937817,,,
A011,4,128,,,2273,,,ALL,ALL,1,1702.9103778261785,,,
A011,4,128,,,2273,,,NULL,5_1,1,1702.9103778261785,,,
A011,5,128,,,2274,,,ALL,ALL,1,1444.592259777396,,,
A011,5,128,,,2274,,,NULL,5_1,1,1444.592259777396,,,
A011,6,128,,,2275,,,ALL,ALL,1,1436.5376849765496,,,
A011,6,128,,,2275,,,NULL,5_1,1,1436.5376849765496,,,
A011,7,128,,,2276,,,ALL,ALL,1,1349.8567809481972,,,
A011,7,128,,,2276,,,NULL,5_1,1,1349.8567809481972,,,
A011,8,128,,,2277,,,ALL,ALL,1,1318.9420873930835,,,
A011,8,128,,,2277,,,NULL,5_1,1,1318.9420873930835,,,
A011,9,128,,,2278,,,ALL,ALL,1,1150.7569861054358,,,
A011,9,128,,,2278,,,NULL,5_1,1,1150.7569861054358,,,
A011,10,128,,,2279,,,ALL,ALL,1,1074.7838490853565,,,
A011,10,128,,,2279,,,NULL,5_1,1,1074.7838490853565,,,
A011,1,129,,,2280,,,ALL,ALL,1,2679.9679616691133,,,
A011,1,129,,,2280,,,NULL,7_1,1,2679.9679616691133,,,
A011,2,129,,,2281,,,ALL,ALL,1,2032.9857088827894,,,
A011,2,129,,,2281,,,NULL,7_1,1,2032.9857088827894,,,
A011,3,129,,,2282,,,ALL,ALL,1,2012.6861418565677,,,
A011,3,129,,,2282,,,NULL,7_1,1,2012.6861418565677,,,
A011,4,129,,,2283,,,ALL,ALL,1,1980.7084263213387,,,
A011,4,129,,,2283,,,NULL,7_1,1,1980.7084263213387,,,
A011,5,129,,,2284,,,ALL,ALL,1,1829.508504679224,,,
A011,5,129,,,2284,,,NULL,7_1,1,1829.508504679224,,,
A011,6,129,,,2285,,,ALL,ALL,1,1783.6037244900526,,,
A011,6,129,,,2285,,,NULL,7_1,1,1783.6037244900526,,,
A011,7,129,,,2286,,,ALL,ALL,1,1551.903471748915,,,
A011,7,129,,,2286,,,NULL,7_1,1,1551.903471748915,,,
A011,8,129,,,2287,,,ALL,ALL,1,1531.2865944541134,,,
A011,8,129,,,2287,,,NULL,7_1,1,1531.2865944541134,,,
A011,9,129,,,2288,,,ALL,ALL,1,1398.9997450049495,,,
A011,9,129,,,2288,,,NULL,7_1,1,1398.9997450049495,,,
A011,10,129,,,2289,,,ALL,ALL,1,1325.4135450820484,,,
A011,10,129,,,2289,,,NULL,7_1,1,1325.4135450820484,,,
A011,1,130,,,2290,,,ALL,ALL,1,2614.429677422895,,,
A011,1,130,,,2290,,,NULL,4_1,1,2614.429677422895,,,
A011,2,130,,,2291,,,ALL,ALL,1,2027.1879672922046,,,
A011,2,130,,,2291,,,NULL,4_1,1,2027.1879672922046,,,
A011,3,130,,,2292,,,ALL,ALL,1,1923.9604579985883,,,
A011,3,130,,,2292,,,NULL,4_1,1,1923.9604579985883,,,
A011,4,130,,,2293,,,ALL,ALL,1,1794.6545317124805,,,
A011,4,130,,,2293,,,NULL,4_1,1,1794.6545317124805,,,
A011,5,130,,,2294,,,ALL,ALL,1,1652.4089878826762,,,
A011,5,130,,,2294,,,NULL,4_1,1,1652.4089878826762,,,
A011,6,130,,,2295,,,ALL,ALL,1,1631.7208478833677,,,
A011,6,130,,,2295,,,NULL,4_1,1,1631.7208478833677,,,
A011,7,130,,,2296,,,ALL,ALL,1,1560.4685184906912,,,
A011,7,130,,,2296,,,NULL,4_1,1,1560.4685184906912,,,
A011,8,130,,,2297,,,ALL,ALL,1,1556.4028943162064,,,
A011,8,130,,,2297,,,NULL,4_1,1,1556.4028943162064,,,
A011,9,130,,,2298,,,ALL,ALL,1,1555.5048243666363,,,
A011,9,130,,,2298,,,NULL,4_1,1,1555.5048243666363,,,
A011,10,130,,,2299,,,ALL,ALL,1,1102.7050296563873,,,
A011,10,130,,,2299,,,NULL,4_1,1,1102.7050296563873,,,
A011,1,131,,,2300,,,ALL,ALL,1,2551.350256167487,,,
A011,1,131,,,2300,,,NULL,10_1,1,2551.350256167487,,,
A011,2,131,,,2301,,,ALL,ALL,1,1771.7607548790313,,,
A011,2,131,,,2301,,,NULL,10_1,1,1771.7607548790313,,,
A011,3,131,,,2302,,,ALL,ALL,1,1658.9161511672773,,,
A011,3,131,,,2302,,,NULL,10_1,1,1658.9161511672773,,,
A011,4,131,,,2303,,,ALL,ALL,1,1633.4176068157624,,,
A011,4,131,,,2303,,,NULL,10_1,1,1633.4176068157624,,,
A011,5,131,,,2304,,,ALL,ALL,1,1573.0366712430468,,,
A011,5,131,,,2304,,,NULL,10_1,1,1573.0366712430468,,,
A011,6,131,,,2305,,,ALL,ALL,1,1486.1541826312023,,,
A011,6,131,,,2305,,,NULL,10_1,1,1486.1541826312023,,,
A011,7,131,,,2306,,,ALL,ALL,1,1481.2185435179545,,,
A011,7,131,,,2306,,,NULL,10_1,1,1481.2185435179545,,,
A011,8,131,,,2307,,,ALL,ALL,1,1466.4169827286105,,,
A011,8,131,,,2307,,,NULL,10_1,1,1466.4169827286105,,,
A011,9,131,,,2308,,,ALL,ALL,1,1465.564371075727,,,
A011,9,131,,,2308,,,NULL,10_1,1,1465.564371075727,,,
A011,10,131,,,2309,,,ALL,ALL,1,1429.0145137242432,,,
A011,10,131,,,2309,,,NULL,10_1,1,1429.0145137242432,,,
A011,1,132,,,2310,,,ALL,ALL,1,2025.60541621176,,,
A011,1,132,,,2310,,,NULL,9_1,1,2025.60541621176,,,
A011,2,132,,,2311,,,ALL,ALL,1,1886.7552079217464,,,
A011,2,132,,,2311,,,NULL,9_1,1,1886.7552079217464,,,
A011,3,132,,,2312,,,ALL,ALL,1,1758.614277785798,,,
A011,3,132,,,2312,,,NULL,9_1,1,1758.614277785798,,,
A011,4,132,,,2313,,,ALL,ALL,1,1617.040375725168,,,
A011,4,132,,,2313,,,NULL,9_1,1,1617.040375725168,,,
A011,5,132,,,2314,,,ALL,ALL,1,1369.5112714254778,,,
A011,5,132,,,2314,,,NULL,9_1,1,1369.5112714254778,,,
A011,6,132,,,2315,,,ALL,ALL,1,1344.926726988982,,,
A011,6,132,,,2315,,,NULL,9_1,1,1344.926726988982,,,
A011,7,132,,,2316,,,ALL,ALL,1,1322.7274047378355,,,
A011,7,132,,,2316,,,NULL,9_1,1,1322.7274047378355,,,
A011,8,132,,,2317,,,ALL,ALL,1,1247.1602061291203,,,
A011,8,132,,,2317,,,NULL,9_1,1,1247.1602061291203,,,
A011,9,132,,,2318,,,ALL,ALL,1,1242.928314568785,,,
A011,9,132,,,2318,,,NULL,9_1,1,1242.928314568785,,,
A011,10,132,,,2319,,,ALL,ALL,1,1234.299765865615,,,
A011,10,132,,,2319,,,NULL,9_1,1,1234.299765865615,,,
A011,1,133,,,2320,,,ALL,ALL,1,2249.996309893467,,,
A011,1,133,,,2320,,,NULL,6_1,1,2249.996309893467,,,
A011,2,133,,,2321,,,ALL,ALL,1,1814.0981185856745,,,
A011,2,133,,,2321,,,NULL,6_1,1,1814.0981185856745,,,
A011,3,133,,,2322,,,ALL,ALL,1,1765.9502822964346,,,
A011,3,133,,,2322,,,NULL,6_1,1,1765.9502822964346,,,
A011,4,133,,,2323,,,ALL,ALL,1,1603.0222031322794,,,
A011,4,133,,,2323,,,NULL,6_1,1,1603.0222031322794,,,
A011,5,133,,,2324,,,ALL,ALL,1,1509.2986182962768,,,
A011,5,133,,,2324,,,NULL,6_1,1,1509.2986182962768,,,
A011,6,133,,,2325,,,ALL,ALL,1,1492.0582294503977,,,
A011,6,133,,,2325,,,NULL,6_1,1,1492.0582294503977,,,
A011,7,133,,,2326,,,ALL,ALL,1,1470.0213222637337,,,
A011,7,133,,,2326,,,NULL,6_1,1,1470.0213222637337,,,
A011,8,133,,,2327,,,ALL,ALL,1,1425.2884750840783,,,
A011,8,133,,,2327,,,NULL,6_1,1,1425.2884750840783,,,
A011,9,133,,,2328,,,ALL,ALL,1,1248.2814515417247,,,
A011,9,133,,,2328,,,NULL,6_1,1,1248.2814515417247,,,
A011,10,133,,,2329,,,ALL,ALL,1,1156.8205280161508,,,
A011,10,133,,,2329,,,NULL,6_1,1,1156.8205280161508,,,
A011,1,134,,,2330,,,ALL,ALL,1,2033.5340875419065,,,
A011,1,134,,,2330,,,NULL,8_1,1,2033.5340875419065,,,
A011,2,134,,,2331,,,ALL,ALL,1,1995.390258827896,,,
A011,2,134,,,2331,,,NULL,8_1,1,1995.390258827896,,,
A011,3,134,,,2332,,,ALL,ALL,1,1951.800373310536,,,
A011,3,134,,,2332,,,NULL,8_1,1,1951.800373310536,,,
A011,4,134,,,2333,,,ALL,ALL,1,1718.2846830937476,,,
A011,4,134,,,2333,,,NULL,8_1,1,1718.2846830937476,,,
A011,5,134,,,2334,,,ALL,ALL,1,1656.5677799544628,,,
A011,5,134,,,2334,,,NULL,8_1,1,1656.5677799544628,,,
A011,6,134,,,2335,,,ALL,ALL,1,1423.2188267235288,,,
A011,6,134,,,2335,,,NULL,8_1,1,1423.2188267235288,,,
A011,7,134,,,2336,,,ALL,ALL,1,1418.788901326646,,,
A011,7,134,,,2336,,,NULL,8_1,1,1418.788901326646,,,
A011,8,134,,,2337,,,ALL,ALL,1,1344.363399322871,,,
A011,8,134,,,2337,,,NULL,8_1,1,1344.363399322871,,,
A011,9,134,,,2338,,,ALL,ALL,1,1156.3460196583133,,,
A011,9,134,,,2338,,,NULL,8_1,1,1156.3460196583133,,,
A011,10,134,,,2339,,,ALL,ALL,1,839.5407468081988,,,
A011,10,134,,,2339,,,NULL,8_1,1,839.5407468081988,,,
A011,1,135,,,2340,,,ALL,ALL,1,2643.585354398816,,,
A011,1,135,,,2340,,,NULL,5_1,1,2643.585354398816,,,
A011,2,135,,,2341,,,ALL,ALL,1,1730.091395314466,,,
A011,2,135,,,2341,,,NULL,5_1,1,1730.091395314466,,,
A011,3,135,,,2342,,,ALL,ALL,1,1681.0259430564147,,,
A011,3,135,,,2342,,,NULL,5_1,1,1681.0259430564147,,,
A011,4,135,,,2343,,,ALL,ALL,1,1671.9550374873108,,,
A011,4,135,,,2343,,,NULL,5_1,1,1671.9550374873108,,,
A011,5,135,,,2344,,,ALL,ALL,1,1618.297230122735,,,
A011,5,135,,,2344,,,NULL,5_1,1,1618.297230122735,,,
A011,6,135,,,2345,,,ALL,ALL,1,1565.5496397544957,,,
A011,6,135,,,2345,,,NULL,5_1,1,1565.5496397544957,,,
A011,7,135,,,2346,,,ALL,ALL,1,1558.7700114869103,,,
A011,7,135,,,2346,,,NULL,5_1,1,1558.7700114869103,,,
A011,8,135,,,2347,,,ALL,ALL,1,1160.199764477215,,,
A011,8,135,,,2347,,,NULL,5_1,1,1160.199764477215,,,
A011,9,135,,,2348,,,ALL,ALL,1,1146.7527605512637,,,
A011,9,135,,,2348,,,NULL,5_1,1,1146.7527605512637,,,
A011,10,135,,,2349,,,ALL,ALL,1,691.2851619194962,,,
A011,10,135,,,2349,,,NULL,5_1,1,691.2851619194962,,,
A011,1,136,,,2350,,,ALL,ALL,1,2429.9745606086817,,,
A011,1,136,,,2350,,,NULL,2_1,1,2429.9745606086817,,,
A011,2,136,,,2351,,,ALL,ALL,1,1891.2423929493764,,,
A011,2,136,,,2351,,,NULL,2_1,1,1891.2423929493764,,,
A011,3,136,,,2352,,,ALL,ALL,1,1776.3937905032637,,,
A011,3,136,,,2352,,,NULL,2_1,1,1776.3937905032637,,,
A011,4,136,,,2353,,,ALL,ALL,1,1519.9016777203883,,,
A011,4,136,,,2353,,,NULL,2_1,1,1519.9016777203883,,,
A011,5,136,,,2354,,,ALL,ALL,1,1510.6030446403074,,,
A011,5,136,,,2354,,,NULL,2_1,1,1510.6030446403074,,,
A011,6,136,,,2355,,,ALL,ALL,1,1386.2312957166266,,,
A011,6,136,,,2355,,,NULL,2_1,1,1386.2312957166266,,,
A011,7,136,,,2356,,,ALL,ALL,1,1329.4507654889926,,,
A011,7,136,,,2356,,,NULL,2_1,1,1329.4507654889926,,,
A011,8,136,,,2357,,,ALL,ALL,1,1208.9905490306671,,,
A011,8,136,,,2357,,,NULL,2_1,1,1208.9905490306671,,,
A011,9,136,,,2358,,,ALL,ALL,1,1091.5606141342255,,,
A011,9,136,,,2358,,,NULL,2_1,1,1091.5606141342255,,,
A011,10,136,,,2359,,,ALL,ALL,1,1000.2793777008726,,,
A011,10,136,,,2359,,,NULL,2_1,1,1000.2793777008726,,,
A011,1,137,,,2360,,,ALL,ALL,1,2762.5407277571926,,,
A011,1,137,,,2360,,,NULL,10_1,1,2762.5407277571926,,,
A011,2,137,,,2361,,,ALL,ALL,1,1581.6256488832923,,,
A011,2,137,,,2361,,,NULL,10_1,1,1581.6256488832923,,,
A011,3,137,,,2362,,,ALL,ALL,1,1552.4354463175964,,,
A011,3,137,,,2362,,,NULL,10_1,1,1552.4354463175964,,,
A011,4,137,,,2363,,,ALL,ALL,1,1463.2049287802283,,,
A011,4,137,,,2363,,,NULL,10_1,1,1463.2049287802283,,,
A011,5,137,,,2364,,,ALL,ALL,1,1380.3098767539677,,,
A011,5,137,,,2364,,,NULL,10_1,1,1380.3098767539677,,,
A011,6,137,,,2365,,,ALL,ALL,1,1326.2054599367996,,,
A011,6,137,,,2365,,,NULL,10_1,1,1326.2054599367996,,,
A011,7,137,,,2366,,,ALL,ALL,1,1291.77244206144,,,
A011,7,137,,,2366,,,NULL,10_1,1,1291.77244206144,,,
A011,8,137,,,2367,,,ALL,ALL,1,1288.1532894298534,,,
A011,8,137,,,2367,,,NULL,10_1,1,1288.1532894298534,,,
A011,9,137,,,2368,,,ALL,ALL,1,1187.9640278232368,,,
A011,9,137,,,2368,,,NULL,10_1,1,1187.9640278232368,,,
A011,10,137,,,2369,,,ALL,ALL,1,698.1613096464928,,,
