probe,candidate,score,match,rank
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_05.jpg,0.327715224839,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_12.jpg,0.330995618546,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_10.jpg,0.365370753404,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_09.jpg,0.377975176756,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_08.jpg,0.379467196087,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_14.jpg,0.391854836035,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_10.jpg,0.561763784353,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_14.jpg,0.57020378336,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_01.jpg,0.581577755938,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_05.jpg,0.582788327703,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_02.jpg,0.590654290579,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_04.jpg,0.596935965176,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_13.jpg,0.597510406641,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_04.jpg,0.607891765069,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_02.jpg,0.609134962268,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_12.jpg,0.612989314105,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_11.jpg,0.620797756332,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,0.622477267565,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_05.jpg,0.623586252436,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_09.jpg,0.624299038839,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_13.jpg,0.629815437275,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_02.jpg,0.630275668333,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_01.jpg,0.63318335339,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_06.jpg,0.634027407474,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,0.634297452858,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_01.jpg,0.634414255663,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_14.jpg,0.635153366437,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_03.jpg,0.637069775684,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_08.jpg,0.642027832531,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_11.jpg,0.642706422255,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_15.jpg,0.647792438201,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_03.jpg,0.648107889928,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_09.jpg,0.648749677824,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_05.jpg,0.649669542644,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_03.jpg,0.650565367712,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_09.jpg,0.651674080578,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_01.jpg,0.657574877111,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.658855980936,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_01.jpg,0.659865376888,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_13.jpg,0.66040280689,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_15.jpg,0.660503081336,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_15.jpg,0.662709166945,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,0.189234475933,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_01.jpg,0.216518934663,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,0.234253101691,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_05.jpg,0.241020633528,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_11.jpg,0.282675198125,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_13.jpg,0.283362093687,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_15.jpg,0.286611829028,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_06.jpg,0.299731198268,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_10.jpg,0.30807959078,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_07.jpg,0.312859843834,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_12.jpg,0.321994326151,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_09.jpg,0.347139207098,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_14.jpg,0.366317261374,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_08.jpg,0.368528347366,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_04.jpg,0.521632803201,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_01.jpg,0.539738345368,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_10.jpg,0.550494869002,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_05.jpg,0.554001062875,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_01.jpg,0.55502014828,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_02.jpg,0.560443175013,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_13.jpg,0.564552919569,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_11.jpg,0.568530412552,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_05.jpg,0.568775506651,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_14.jpg,0.570856033234,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_12.jpg,0.572762530737,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_04.jpg,0.580882739186,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_03.jpg,0.582847788159,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_13.jpg,0.587653463626,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_02.jpg,0.590933499373,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_15.jpg,0.59343373042,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_11.jpg,0.598299008727,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_14.jpg,0.598684366997,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_12.jpg,0.604066346944,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_08.jpg,0.605462885958,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_09.jpg,0.61079733119,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_05.jpg,0.612153785133,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_04.jpg,0.618086795288,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_05.jpg,0.619506301578,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_10.jpg,0.620066898616,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_15.jpg,0.621775458897,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_06.jpg,0.627724425828,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_06.jpg,0.627902885343,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_11.jpg,0.631080171868,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_07.jpg,0.631084980832,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_03.jpg,0.632878111626,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_12.jpg,0.634586060724,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_02.jpg,0.634993908436,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s12_02.jpg,0.63550894153,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_09.jpg,0.637064112781,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_15.jpg,0.637403309496,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,0.189234475933,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_01.jpg,0.210339448437,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,0.253426877357,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_05.jpg,0.282931317422,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_07.jpg,0.287200667956,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_11.jpg,0.293294108911,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_06.jpg,0.294620030393,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_13.jpg,0.305754613663,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_15.jpg,0.325303842584,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_12.jpg,0.327240323468,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_10.jpg,0.347829632231,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_08.jpg,0.351371436576,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_09.jpg,0.372573027708,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_14.jpg,0.380048938776,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_04.jpg,0.53469838512,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_01.jpg,0.549626588439,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_10.jpg,0.568721021936,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_02.jpg,0.573263860803,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_05.jpg,0.573727128253,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_11.jpg,0.577693805765,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_03.jpg,0.580886904996,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_01.jpg,0.587463191972,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_14.jpg,0.589287386384,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_05.jpg,0.589602246776,False,24
