TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A015,Null,161,,,1160,,,5,5,1,2294.350873879467,,,
A015,Null,161,,,1160,,,6,6,1,2294.350873879467,,,
A015,Null,161,,,1160,,,7,7,1,2294.350873879467,,,
A015,Null,161,,,1160,,,8,8,1,2294.350873879467,,,
A015,Null,161,,,1160,,,9,9,1,2294.350873879467,,,
A015,Null,161,,,1160,,,10,10,1,2294.350873879467,,,
A015,Null,162,,,1161,,,ALL,ALL,1,2573.964313046419,,,
A015,Null,162,,,1161,,,1,1,1,2573.964313046419,,,
A015,Null,162,,,1161,,,2,2,1,2573.964313046419,,,
A015,Null,162,,,1161,,,3,3,1,2573.964313046419,,,
A015,Null,162,,,1161,,,4,4,1,2573.964313046419,,,
A015,Null,162,,,1161,,,5,5,1,2573.964313046419,,,
A015,Null,162,,,1161,,,6,6,1,2573.964313046419,,,
A015,Null,162,,,1161,,,7,7,1,2573.964313046419,,,
A015,Null,162,,,1161,,,8,8,1,2573.964313046419,,,
A015,Null,162,,,1161,,,9,9,1,2573.964313046419,,,
A015,Null,162,,,1161,,,10,10,1,2573.964313046419,,,
A015,Null,163,,,1162,,,ALL,ALL,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,1,1,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,2,2,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,3,3,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,4,4,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,5,5,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,6,6,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,7,7,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,8,8,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,9,9,1,2402.8547312780142,,,
A015,Null,163,,,1162,,,10,10,1,2402.8547312780142,,,
A015,Null,164,,,1163,,,ALL,ALL,1,2699.787054283996,,,
A015,Null,164,,,1163,,,1,1,1,2699.787054283996,,,
A015,Null,164,,,1163,,,2,2,1,2699.787054283996,,,
A015,Null,164,,,1163,,,3,3,1,2699.787054283996,,,
A015,Null,164,,,1163,,,4,4,1,2699.787054283996,,,
A015,Null,164,,,1163,,,5,5,1,2699.787054283996,,,
A015,Null,164,,,1163,,,6,6,1,2699.787054283996,,,
A015,Null,164,,,1163,,,7,7,1,2699.787054283996,,,
A015,Null,164,,,1163,,,8,8,1,2699.787054283996,,,
A015,Null,164,,,1163,,,9,9,1,2699.787054283996,,,
A015,Null,164,,,1163,,,10,10,1,2699.787054283996,,,
A015,Null,165,,,1164,,,ALL,ALL,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,1,1,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,2,2,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,3,3,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,4,4,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,5,5,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,6,6,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,7,7,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,8,8,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,9,9,1,2674.1253931107894,,,
A015,Null,165,,,1164,,,10,10,1,2674.1253931107894,,,
A015,Null,166,,,1165,,,ALL,ALL,1,2485.338620871521,,,
A015,Null,166,,,1165,,,1,1,1,2485.338620871521,,,
A015,Null,166,,,1165,,,2,2,1,2485.338620871521,,,
A015,Null,166,,,1165,,,3,3,1,2485.338620871521,,,
A015,Null,166,,,1165,,,4,4,1,2485.338620871521,,,
A015,Null,166,,,1165,,,5,5,1,2485.338620871521,,,
A015,Null,166,,,1165,,,6,6,1,2485.338620871521,,,
A015,Null,166,,,1165,,,7,7,1,2485.338620871521,,,
A015,Null,166,,,1165,,,8,8,1,2485.338620871521,,,
A015,Null,166,,,1165,,,9,9,1,2485.338620871521,,,
A015,Null,166,,,1165,,,10,10,1,2485.338620871521,,,
A015,Null,167,,,1166,,,ALL,ALL,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,1,1,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,2,2,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,3,3,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,4,4,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,5,5,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,6,6,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,7,7,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,8,8,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,9,9,1,2864.3136319466057,,,
A015,Null,167,,,1166,,,10,10,1,2864.3136319466057,,,
A015,Null,168,,,1167,,,ALL,ALL,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,1,1,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,2,2,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,3,3,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,4,4,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,5,5,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,6,6,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,7,7,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,8,8,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,9,9,1,2536.3171903246784,,,
A015,Null,168,,,1167,,,10,10,1,2536.3171903246784,,,
A015,Null,169,,,1168,,,ALL,ALL,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,1,1,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,2,2,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,3,3,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,4,4,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,5,5,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,6,6,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,7,7,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,8,8,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,9,9,1,2575.0340349466387,,,
A015,Null,169,,,1168,,,10,10,1,2575.0340349466387,,,
A015,Null,170,,,1169,,,ALL,ALL,1,2453.849445437715,,,
A015,Null,170,,,1169,,,1,1,1,2453.849445437715,,,
A015,Null,170,,,1169,,,2,2,1,2453.849445437715,,,
A015,Null,170,,,1169,,,3,3,1,2453.849445437715,,,
A015,Null,170,,,1169,,,4,4,1,2453.849445437715,,,
A015,Null,170,,,1169,,,5,5,1,2453.849445437715,,,
A015,Null,170,,,1169,,,6,6,1,2453.849445437715,,,
A015,Null,170,,,1169,,,7,7,1,2453.849445437715,,,
A015,Null,170,,,1169,,,8,8,1,2453.849445437715,,,
A015,Null,170,,,1169,,,9,9,1,2453.849445437715,,,
A015,Null,170,,,1169,,,10,10,1,2453.849445437715,,,
A015,Null,171,,,1170,,,ALL,ALL,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,1,1,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,2,2,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,3,3,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,4,4,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,5,5,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,6,6,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,7,7,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,8,8,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,9,9,1,2318.2539392044487,,,
A015,Null,171,,,1170,,,10,10,1,2318.2539392044487,,,
A015,Null,172,,,1171,,,ALL,ALL,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,1,1,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,2,2,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,3,3,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,4,4,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,5,5,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,6,6,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,7,7,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,8,8,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,9,9,1,2974.6031662356513,,,
A015,Null,172,,,1171,,,10,10,1,2974.6031662356513,,,
A015,Null,173,,,1172,,,ALL,ALL,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,1,1,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,2,2,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,3,3,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,4,4,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,5,5,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,6,6,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,7,7,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,8,8,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,9,9,1,2136.9196812686346,,,
A015,Null,173,,,1172,,,10,10,1,2136.9196812686346,,,
A015,Null,174,,,1173,,,ALL,ALL,1,1913.826643532016,,,
A015,Null,174,,,1173,,,1,1,1,1913.826643532016,,,
A015,Null,174,,,1173,,,2,2,1,1913.826643532016,,,
A015,Null,174,,,1173,,,3,3,1,1913.826643532016,,,
A015,Null,174,,,1173,,,4,4,1,1913.826643532016,,,
A015,Null,174,,,1173,,,5,5,1,1913.826643532016,,,
A015,Null,174,,,1173,,,6,6,1,1913.826643532016,,,
A015,Null,174,,,1173,,,7,7,1,1913.826643532016,,,
A015,Null,174,,,1173,,,8,8,1,1913.826643532016,,,
A015,Null,174,,,1173,,,9,9,1,1913.826643532016,,,
A015,Null,174,,,1173,,,10,10,1,1913.826643532016,,,
A015,Null,175,,,1174,,,ALL,ALL,1,2167.049704701897,,,
A015,Null,175,,,1174,,,1,1,1,2167.049704701897,,,
A015,Null,175,,,1174,,,2,2,1,2167.049704701897,,,
A015,Null,175,,,1174,,,3,3,1,2167.049704701897,,,
A015,Null,175,,,1174,,,4,4,1,2167.049704701897,,,
A015,Null,175,,,1174,,,5,5,1,2167.049704701897,,,
A015,Null,175,,,1174,,,6,6,1,2167.049704701897,,,
A015,Null,175,,,1174,,,7,7,1,2167.049704701897,,,
A015,Null,175,,,1174,,,8,8,1,2167.049704701897,,,
A015,Null,175,,,1174,,,9,9,1,2167.049704701897,,,
A015,Null,175,,,1174,,,10,10,1,2167.049704701897,,,
A015,Null,176,,,1175,,,ALL,ALL,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,1,1,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,2,2,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,3,3,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,4,4,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,5,5,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,6,6,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,7,7,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,8,8,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,9,9,1,2588.0812883788744,,,
A015,Null,176,,,1175,,,10,10,1,2588.0812883788744,,,
A015,Null,177,,,1176,,,ALL,ALL,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,1,1,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,2,2,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,3,3,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,4,4,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,5,5,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,6,6,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,7,7,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,8,8,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,9,9,1,2620.4970609526436,,,
A015,Null,177,,,1176,,,10,10,1,2620.4970609526436,,,
A015,Null,178,,,1177,,,ALL,ALL,1,2653.368672978252,,,
A015,Null,178,,,1177,,,1,1,1,2653.368672978252,,,
A015,Null,178,,,1177,,,2,2,1,2653.368672978252,,,
A015,Null,178,,,1177,,,3,3,1,2653.368672978252,,,
A015,Null,178,,,1177,,,4,4,1,2653.368672978252,,,
A015,Null,178,,,1177,,,5,5,1,2653.368672978252,,,
A015,Null,178,,,1177,,,6,6,1,2653.368672978252,,,
A015,Null,178,,,1177,,,7,7,1,2653.368672978252,,,
A015,Null,178,,,1177,,,8,8,1,2653.368672978252,,,
A015,Null,178,,,1177,,,9,9,1,2653.368672978252,,,
A015,Null,178,,,1177,,,10,10,1,2653.368672978252,,,
A015,Null,179,,,1178,,,ALL,ALL,1,2470.958768251577,,,
A015,Null,179,,,1178,,,1,1,1,2470.958768251577,,,
A015,Null,179,,,1178,,,2,2,1,2470.958768251577,,,
A015,Null,179,,,1178,,,3,3,1,2470.958768251577,,,
A015,Null,179,,,1178,,,4,4,1,2470.958768251577,,,
A015,Null,179,,,1178,,,5,5,1,2470.958768251577,,,
A015,Null,179,,,1178,,,6,6,1,2470.958768251577,,,
A015,Null,179,,,1178,,,7,7,1,2470.958768251577,,,
A015,Null,179,,,1178,,,8,8,1,2470.958768251577,,,
A015,Null,179,,,1178,,,9,9,1,2470.958768251577,,,
A015,Null,179,,,1178,,,10,10,1,2470.958768251577,,,
A015,Null,180,,,1179,,,ALL,ALL,1,2711.429550587756,,,
A015,Null,180,,,1179,,,1,1,1,2711.429550587756,,,
A015,Null,180,,,1179,,,2,2,1,2711.429550587756,,,
A015,Null,180,,,1179,,,3,3,1,2711.429550587756,,,
A015,Null,180,,,1179,,,4,4,1,2711.429550587756,,,
A015,Null,180,,,1179,,,5,5,1,2711.429550587756,,,
A015,Null,180,,,1179,,,6,6,1,2711.429550587756,,,
A015,Null,180,,,1179,,,7,7,1,2711.429550587756,,,
A015,Null,180,,,1179,,,8,8,1,2711.429550587756,,,
A015,Null,180,,,1179,,,9,9,1,2711.429550587756,,,
A015,Null,180,,,1179,,,10,10,1,2711.429550587756,,,
A015,Null,181,,,1180,,,ALL,ALL,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,1,1,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,2,2,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,3,3,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,4,4,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,5,5,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,6,6,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,7,7,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,8,8,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,9,9,1,2089.4719298135556,,,
A015,Null,181,,,1180,,,10,10,1,2089.4719298135556,,,
A015,Null,182,,,1181,,,ALL,ALL,1,2916.897295354848,,,
A015,Null,182,,,1181,,,1,1,1,2916.897295354848,,,
A015,Null,182,,,1181,,,2,2,1,2916.897295354848,,,
A015,Null,182,,,1181,,,3,3,1,2916.897295354848,,,
A015,Null,182,,,1181,,,4,4,1,2916.897295354848,,,
A015,Null,182,,,1181,,,5,5,1,2916.897295354848,,,
A015,Null,182,,,1181,,,6,6,1,2916.897295354848,,,
A015,Null,182,,,1181,,,7,7,1,2916.897295354848,,,
A015,Null,182,,,1181,,,8,8,1,2916.897295354848,,,
A015,Null,182,,,1181,,,9,9,1,2916.897295354848,,,
A015,Null,182,,,1181,,,10,10,1,2916.897295354848,,,
A015,Null,183,,,1182,,,ALL,ALL,1,2705.373759094294,,,
A015,Null,183,,,1182,,,1,1,1,2705.373759094294,,,
A015,Null,183,,,1182,,,2,2,1,2705.373759094294,,,
A015,Null,183,,,1182,,,3,3,1,2705.373759094294,,,
A015,Null,183,,,1182,,,4,4,1,2705.373759094294,,,
A015,Null,183,,,1182,,,5,5,1,2705.373759094294,,,
A015,Null,183,,,1182,,,6,6,1,2705.373759094294,,,
A015,Null,183,,,1182,,,7,7,1,2705.373759094294,,,
A015,Null,183,,,1182,,,8,8,1,2705.373759094294,,,
A015,Null,183,,,1182,,,9,9,1,2705.373759094294,,,
A015,Null,183,,,1182,,,10,10,1,2705.373759094294,,,
A015,Null,184,,,1183,,,ALL,ALL,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,1,1,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,2,2,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,3,3,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,4,4,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,5,5,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,6,6,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,7,7,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,8,8,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,9,9,1,1844.7327761480167,,,
A015,Null,184,,,1183,,,10,10,1,1844.7327761480167,,,
A015,Null,185,,,1184,,,ALL,ALL,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,1,1,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,2,2,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,3,3,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,4,4,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,5,5,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,6,6,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,7,7,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,8,8,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,9,9,1,2330.3260852111453,,,
A015,Null,185,,,1184,,,10,10,1,2330.3260852111453,,,
A015,Null,186,,,1185,,,ALL,ALL,1,2530.382888050838,,,
A015,Null,186,,,1185,,,1,1,1,2530.382888050838,,,
A015,Null,186,,,1185,,,2,2,1,2530.382888050838,,,
A015,Null,186,,,1185,,,3,3,1,2530.382888050838,,,
A015,Null,186,,,1185,,,4,4,1,2530.382888050838,,,
A015,Null,186,,,1185,,,5,5,1,2530.382888050838,,,
A015,Null,186,,,1185,,,6,6,1,2530.382888050838,,,
A015,Null,186,,,1185,,,7,7,1,2530.382888050838,,,
A015,Null,186,,,1185,,,8,8,1,2530.382888050838,,,
A015,Null,186,,,1185,,,9,9,1,2530.382888050838,,,
A015,Null,186,,,1185,,,10,10,1,2530.382888050838,,,
A015,Null,187,,,1186,,,ALL,ALL,1,2731.602086783858,,,
A015,Null,187,,,1186,,,1,1,1,2731.602086783858,,,
A015,Null,187,,,1186,,,2,2,1,2731.602086783858,,,
A015,Null,187,,,1186,,,3,3,1,2731.602086783858,,,
A015,Null,187,,,1186,,,4,4,1,2731.602086783858,,,
A015,Null,187,,,1186,,,5,5,1,2731.602086783858,,,
A015,Null,187,,,1186,,,6,6,1,2731.602086783858,,,
A015,Null,187,,,1186,,,7,7,1,2731.602086783858,,,
A015,Null,187,,,1186,,,8,8,1,2731.602086783858,,,
A015,Null,187,,,1186,,,9,9,1,2731.602086783858,,,
A015,Null,187,,,1186,,,10,10,1,2731.602086783858,,,
A015,Null,188,,,1187,,,ALL,ALL,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,1,1,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,2,2,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,3,3,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,4,4,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,5,5,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,6,6,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,7,7,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,8,8,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,9,9,1,2554.2357297540693,,,
A015,Null,188,,,1187,,,10,10,1,2554.2357297540693,,,
A015,Null,189,,,1188,,,ALL,ALL,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,1,1,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,2,2,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,3,3,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,4,4,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,5,5,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,6,6,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,7,7,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,8,8,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,9,9,1,2262.4837099570414,,,
A015,Null,189,,,1188,,,10,10,1,2262.4837099570414,,,
A015,Null,190,,,1189,,,ALL,ALL,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,1,1,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,2,2,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,3,3,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,4,4,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,5,5,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,6,6,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,7,7,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,8,8,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,9,9,1,2846.0956732430323,,,
A015,Null,190,,,1189,,,10,10,1,2846.0956732430323,,,
A015,Null,191,,,1190,,,ALL,ALL,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,1,1,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,2,2,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,3,3,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,4,4,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,5,5,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,6,6,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,7,7,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,8,8,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,9,9,1,2435.6741306258114,,,
A015,Null,191,,,1190,,,10,10,1,2435.6741306258114,,,
A015,Null,192,,,1191,,,ALL,ALL,1,2635.166953810737,,,
A015,Null,192,,,1191,,,1,1,1,2635.166953810737,,,
A015,Null,192,,,1191,,,2,2,1,2635.166953810737,,,
A015,Null,192,,,1191,,,3,3,1,2635.166953810737,,,
A015,Null,192,,,1191,,,4,4,1,2635.166953810737,,,
A015,Null,192,,,1191,,,5,5,1,2635.166953810737,,,
A015,Null,192,,,1191,,,6,6,1,2635.166953810737,,,
A015,Null,192,,,1191,,,7,7,1,2635.166953810737,,,
A015,Null,192,,,1191,,,8,8,1,2635.166953810737,,,
A015,Null,192,,,1191,,,9,9,1,2635.166953810737,,,
A015,Null,192,,,1191,,,10,10,1,2635.166953810737,,,
A015,Null,193,,,1192,,,ALL,ALL,1,2789.310358273294,,,
A015,Null,193,,,1192,,,1,1,1,2789.310358273294,,,
A015,Null,193,,,1192,,,2,2,1,2789.310358273294,,,
A015,Null,193,,,1192,,,3,3,1,2789.310358273294,,,
A015,Null,193,,,1192,,,4,4,1,2789.310358273294,,,
A015,Null,193,,,1192,,,5,5,1,2789.310358273294,,,
A015,Null,193,,,1192,,,6,6,1,2789.310358273294,,,
A015,Null,193,,,1192,,,7,7,1,2789.310358273294,,,
A015,Null,193,,,1192,,,8,8,1,2789.310358273294,,,
A015,Null,193,,,1192,,,9,9,1,2789.310358273294,,,
A015,Null,193,,,1192,,,10,10,1,2789.310358273294,,,
A015,Null,194,,,1193,,,ALL,ALL,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,1,1,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,2,2,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,3,3,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,4,4,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,5,5,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,6,6,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,7,7,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,8,8,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,9,9,1,2586.8074452107976,,,
A015,Null,194,,,1193,,,10,10,1,2586.8074452107976,,,
A015,Null,195,,,1194,,,ALL,ALL,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,1,1,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,2,2,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,3,3,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,4,4,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,5,5,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,6,6,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,7,7,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,8,8,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,9,9,1,2795.2119723915184,,,
A015,Null,195,,,1194,,,10,10,1,2795.2119723915184,,,
A015,Null,196,,,1195,,,ALL,ALL,1,2885.725347610979,,,
A015,Null,196,,,1195,,,1,1,1,2885.725347610979,,,
A015,Null,196,,,1195,,,2,2,1,2885.725347610979,,,
A015,Null,196,,,1195,,,3,3,1,2885.725347610979,,,
A015,Null,196,,,1195,,,4,4,1,2885.725347610979,,,
A015,Null,196,,,1195,,,5,5,1,2885.725347610979,,,
A015,Null,196,,,1195,,,6,6,1,2885.725347610979,,,
A015,Null,196,,,1195,,,7,7,1,2885.725347610979,,,
A015,Null,196,,,1195,,,8,8,1,2885.725347610979,,,
A015,Null,196,,,1195,,,9,9,1,2885.725347610979,,,
A015,Null,196,,,1195,,,10,10,1,2885.725347610979,,,
A015,Null,197,,,1196,,,ALL,ALL,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,1,1,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,2,2,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,3,3,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,4,4,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,5,5,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,6,6,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,7,7,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,8,8,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,9,9,1,2485.4261770585613,,,
A015,Null,197,,,1196,,,10,10,1,2485.4261770585613,,,
A015,Null,198,,,1197,,,ALL,ALL,1,2781.499722942335,,,
A015,Null,198,,,1197,,,1,1,1,2781.499722942335,,,
A015,Null,198,,,1197,,,2,2,1,2781.499722942335,,,
A015,Null,198,,,1197,,,3,3,1,2781.499722942335,,,
A015,Null,198,,,1197,,,4,4,1,2781.499722942335,,,
A015,Null,198,,,1197,,,5,5,1,2781.499722942335,,,
A015,Null,198,,,1197,,,6,6,1,2781.499722942335,,,
A015,Null,198,,,1197,,,7,7,1,2781.499722942335,,,
A015,Null,198,,,1197,,,8,8,1,2781.499722942335,,,
A015,Null,198,,,1197,,,9,9,1,2781.499722942335,,,
A015,Null,198,,,1197,,,10,10,1,2781.499722942335,,,
A015,Null,199,,,1198,,,ALL,ALL,1,2370.415131603824,,,
A015,Null,199,,,1198,,,1,1,1,2370.415131603824,,,
A015,Null,199,,,1198,,,2,2,1,2370.415131603824,,,
A015,Null,199,,,1198,,,3,3,1,2370.415131603824,,,
A015,Null,199,,,1198,,,4,4,1,2370.415131603824,,,
A015,Null,199,,,1198,,,5,5,1,2370.415131603824,,,
A015,Null,199,,,1198,,,6,6,1,2370.415131603824,,,
A015,Null,199,,,1198,,,7,7,1,2370.415131603824,,,
A015,Null,199,,,1198,,,8,8,1,2370.415131603824,,,
