TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A013,7,163,,,2626,,,ALL,ALL,1,1264.2724004142706,,,
A013,7,163,,,2626,,,NULL,NULL,1,1264.2724004142706,,,
A013,8,163,,,2627,,,ALL,ALL,1,1254.1881272578148,,,
A013,8,163,,,2627,,,NULL,NULL,1,1254.1881272578148,,,
A013,9,163,,,2628,,,ALL,ALL,1,777.2887563560557,,,
A013,9,163,,,2628,,,NULL,NULL,1,777.2887563560557,,,
A013,10,163,,,2629,,,ALL,ALL,1,643.2083416793672,,,
A013,10,163,,,2629,,,NULL,NULL,1,643.2083416793672,,,
A013,1,164,,,2630,,,ALL,ALL,1,2864.0110125824563,,,
A013,1,164,,,2630,,,NULL,NULL,1,2864.0110125824563,,,
A013,2,164,,,2631,,,ALL,ALL,1,1905.4090177053733,,,
A013,2,164,,,2631,,,NULL,NULL,1,1905.4090177053733,,,
A013,3,164,,,2632,,,ALL,ALL,1,1722.9818965581587,,,
A013,3,164,,,2632,,,NULL,NULL,1,1722.9818965581587,,,
A013,4,164,,,2633,,,ALL,ALL,1,1657.046490419881,,,
A013,4,164,,,2633,,,NULL,NULL,1,1657.046490419881,,,
A013,5,164,,,2634,,,ALL,ALL,1,1605.2339619459344,,,
A013,5,164,,,2634,,,NULL,NULL,1,1605.2339619459344,,,
A013,6,164,,,2635,,,ALL,ALL,1,1560.7866048830879,,,
A013,6,164,,,2635,,,NULL,NULL,1,1560.7866048830879,,,
A013,7,164,,,2636,,,ALL,ALL,1,1501.1620830637892,,,
A013,7,164,,,2636,,,NULL,NULL,1,1501.1620830637892,,,
A013,8,164,,,2637,,,ALL,ALL,1,1420.8524009879297,,,
A013,8,164,,,2637,,,NULL,NULL,1,1420.8524009879297,,,
A013,9,164,,,2638,,,ALL,ALL,1,1420.083689391996,,,
A013,9,164,,,2638,,,NULL,NULL,1,1420.083689391996,,,
A013,10,164,,,2639,,,ALL,ALL,1,1129.115531991277,,,
A013,10,164,,,2639,,,NULL,NULL,1,1129.115531991277,,,
A013,1,165,,,2640,,,ALL,ALL,1,2701.3357826499196,,,
A013,1,165,,,2640,,,NULL,NULL,1,2701.3357826499196,,,
A013,2,165,,,2641,,,ALL,ALL,1,1943.3961261882296,,,
A013,2,165,,,2641,,,NULL,NULL,1,1943.3961261882296,,,
A013,3,165,,,2642,,,ALL,ALL,1,1732.8590143724018,,,
A013,3,165,,,2642,,,NULL,NULL,1,1732.8590143724018,,,
A013,4,165,,,2643,,,ALL,ALL,1,1646.048867638913,,,
A013,4,165,,,2643,,,NULL,NULL,1,1646.048867638913,,,
A013,5,165,,,2644,,,ALL,ALL,1,1611.15874006519,,,
A013,5,165,,,2644,,,NULL,NULL,1,1611.15874006519,,,
A013,6,165,,,2645,,,ALL,ALL,1,1520.55096848797,,,
A013,6,165,,,2645,,,NULL,NULL,1,1520.55096848797,,,
A013,7,165,,,2646,,,ALL,ALL,1,1519.5355688624716,,,
A013,7,165,,,2646,,,NULL,NULL,1,1519.5355688624716,,,
A013,8,165,,,2647,,,ALL,ALL,1,1382.1236302711443,,,
A013,8,165,,,2647,,,NULL,NULL,1,1382.1236302711443,,,
A013,9,165,,,2648,,,ALL,ALL,1,1313.3290971300846,,,
A013,9,165,,,2648,,,NULL,NULL,1,1313.3290971300846,,,
A013,10,165,,,2649,,,ALL,ALL,1,1209.761408040297,,,
A013,10,165,,,2649,,,NULL,NULL,1,1209.761408040297,,,
A013,1,166,,,2650,,,ALL,ALL,1,3065.9904147876696,,,
A013,1,166,,,2650,,,NULL,NULL,1,3065.9904147876696,,,
A013,2,166,,,2651,,,ALL,ALL,1,1715.6105784849844,,,
A013,2,166,,,2651,,,NULL,NULL,1,1715.6105784849844,,,
A013,3,166,,,2652,,,ALL,ALL,1,1674.1816825550743,,,
A013,3,166,,,2652,,,NULL,NULL,1,1674.1816825550743,,,
A013,4,166,,,2653,,,ALL,ALL,1,1671.1668106133948,,,
A013,4,166,,,2653,,,NULL,NULL,1,1671.1668106133948,,,
A013,5,166,,,2654,,,ALL,ALL,1,1634.5932789007682,,,
A013,5,166,,,2654,,,NULL,NULL,1,1634.5932789007682,,,
A013,6,166,,,2655,,,ALL,ALL,1,1476.6251075957161,,,
A013,6,166,,,2655,,,NULL,NULL,1,1476.6251075957161,,,
A013,7,166,,,2656,,,ALL,ALL,1,1433.2801358865922,,,
A013,7,166,,,2656,,,NULL,NULL,1,1433.2801358865922,,,
A013,8,166,,,2657,,,ALL,ALL,1,1401.1597585913125,,,
A013,8,166,,,2657,,,NULL,NULL,1,1401.1597585913125,,,
A013,9,166,,,2658,,,ALL,ALL,1,1002.6871315964784,,,
A013,9,166,,,2658,,,NULL,NULL,1,1002.6871315964784,,,
A013,10,166,,,2659,,,ALL,ALL,1,899.3243441319185,,,
A013,10,166,,,2659,,,NULL,NULL,1,899.3243441319185,,,
A013,1,167,,,2660,,,ALL,ALL,1,2406.670878878999,,,
A013,1,167,,,2660,,,NULL,NULL,1,2406.670878878999,,,
A013,2,167,,,2661,,,ALL,ALL,1,2068.133797709229,,,
A013,2,167,,,2661,,,NULL,NULL,1,2068.133797709229,,,
A013,3,167,,,2662,,,ALL,ALL,1,1777.7006207179575,,,
A013,3,167,,,2662,,,NULL,NULL,1,1777.7006207179575,,,
A013,4,167,,,2663,,,ALL,ALL,1,1618.1574287488327,,,
A013,4,167,,,2663,,,NULL,NULL,1,1618.1574287488327,,,
A013,5,167,,,2664,,,ALL,ALL,1,1553.5180340644124,,,
A013,5,167,,,2664,,,NULL,NULL,1,1553.5180340644124,,,
A013,6,167,,,2665,,,ALL,ALL,1,1434.6596132522982,,,
A013,6,167,,,2665,,,NULL,NULL,1,1434.6596132522982,,,
A013,7,167,,,2666,,,ALL,ALL,1,1380.6755808162873,,,
A013,7,167,,,2666,,,NULL,NULL,1,1380.6755808162873,,,
A013,8,167,,,2667,,,ALL,ALL,1,1232.1199459970055,,,
A013,8,167,,,2667,,,NULL,NULL,1,1232.1199459970055,,,
A013,9,167,,,2668,,,ALL,ALL,1,1217.289520785864,,,
A013,9,167,,,2668,,,NULL,NULL,1,1217.289520785864,,,
A013,10,167,,,2669,,,ALL,ALL,1,1145.6033167614653,,,
A013,10,167,,,2669,,,NULL,NULL,1,1145.6033167614653,,,
A013,1,168,,,2670,,,ALL,ALL,1,2430.373046171036,,,
A013,1,168,,,2670,,,NULL,NULL,1,2430.373046171036,,,
A013,2,168,,,2671,,,ALL,ALL,1,1450.4351511350126,,,
A013,2,168,,,2671,,,NULL,NULL,1,1450.4351511350126,,,
A013,3,168,,,2672,,,ALL,ALL,1,1448.6679231140668,,,
A013,3,168,,,2672,,,NULL,NULL,1,1448.6679231140668,,,
A013,4,168,,,2673,,,ALL,ALL,1,1431.4488024264685,,,
A013,4,168,,,2673,,,NULL,NULL,1,1431.4488024264685,,,
A013,5,168,,,2674,,,ALL,ALL,1,1412.4366324178975,,,
A013,5,168,,,2674,,,NULL,NULL,1,1412.4366324178975,,,
A013,6,168,,,2675,,,ALL,ALL,1,1321.9790889069827,,,
A013,6,168,,,2675,,,NULL,NULL,1,1321.9790889069827,,,
A013,7,168,,,2676,,,ALL,ALL,1,1290.923881762069,,,
A013,7,168,,,2676,,,NULL,NULL,1,1290.923881762069,,,
A013,8,168,,,2677,,,ALL,ALL,1,1272.25017206993,,,
A013,8,168,,,2677,,,NULL,NULL,1,1272.25017206993,,,
A013,9,168,,,2678,,,ALL,ALL,1,1217.2193838588819,,,
A013,9,168,,,2678,,,NULL,NULL,1,1217.2193838588819,,,
A013,10,168,,,2679,,,ALL,ALL,1,1130.667159185375,,,
A013,10,168,,,2679,,,NULL,NULL,1,1130.667159185375,,,
A013,1,169,,,2680,,,ALL,ALL,1,2348.051429030203,,,
A013,1,169,,,2680,,,NULL,NULL,1,2348.051429030203,,,
A013,2,169,,,2681,,,ALL,ALL,1,1914.178502237627,,,
A013,2,169,,,2681,,,NULL,NULL,1,1914.178502237627,,,
A013,3,169,,,2682,,,ALL,ALL,1,1885.6432705889977,,,
A013,3,169,,,2682,,,NULL,NULL,1,1885.6432705889977,,,
A013,4,169,,,2683,,,ALL,ALL,1,1729.903674350175,,,
A013,4,169,,,2683,,,NULL,NULL,1,1729.903674350175,,,
A013,5,169,,,2684,,,ALL,ALL,1,1624.0868756490236,,,
A013,5,169,,,2684,,,NULL,NULL,1,1624.0868756490236,,,
A013,6,169,,,2685,,,ALL,ALL,1,1567.6673804648333,,,
A013,6,169,,,2685,,,NULL,NULL,1,1567.6673804648333,,,
A013,7,169,,,2686,,,ALL,ALL,1,1545.2602053645687,,,
A013,7,169,,,2686,,,NULL,NULL,1,1545.2602053645687,,,
A013,8,169,,,2687,,,ALL,ALL,1,1509.6744053353698,,,
A013,8,169,,,2687,,,NULL,NULL,1,1509.6744053353698,,,
A013,9,169,,,2688,,,ALL,ALL,1,1503.1150806238588,,,
A013,9,169,,,2688,,,NULL,NULL,1,1503.1150806238588,,,
A013,10,169,,,2689,,,ALL,ALL,1,1072.2634473872401,,,
A013,10,169,,,2689,,,NULL,NULL,1,1072.2634473872401,,,
A013,1,170,,,2690,,,ALL,ALL,1,3200.7407583252057,,,
A013,1,170,,,2690,,,NULL,NULL,1,3200.7407583252057,,,
A013,2,170,,,2691,,,ALL,ALL,1,2073.7840078875265,,,
A013,2,170,,,2691,,,NULL,NULL,1,2073.7840078875265,,,
A013,3,170,,,2692,,,ALL,ALL,1,1673.9529749822077,,,
A013,3,170,,,2692,,,NULL,NULL,1,1673.9529749822077,,,
A013,4,170,,,2693,,,ALL,ALL,1,1600.5259475699243,,,
A013,4,170,,,2693,,,NULL,NULL,1,1600.5259475699243,,,
A013,5,170,,,2694,,,ALL,ALL,1,1563.7503431684086,,,
A013,5,170,,,2694,,,NULL,NULL,1,1563.7503431684086,,,
A013,6,170,,,2695,,,ALL,ALL,1,1498.581885006021,,,
A013,6,170,,,2695,,,NULL,NULL,1,1498.581885006021,,,
A013,7,170,,,2696,,,ALL,ALL,1,1475.0888559213497,,,
A013,7,170,,,2696,,,NULL,NULL,1,1475.0888559213497,,,
A013,8,170,,,2697,,,ALL,ALL,1,1471.976522794415,,,
A013,8,170,,,2697,,,NULL,NULL,1,1471.976522794415,,,
A013,9,170,,,2698,,,ALL,ALL,1,1273.0790299377989,,,
A013,9,170,,,2698,,,NULL,NULL,1,1273.0790299377989,,,
A013,10,170,,,2699,,,ALL,ALL,1,1215.5101057737033,,,
A013,10,170,,,2699,,,NULL,NULL,1,1215.5101057737033,,,
A013,1,171,,,2700,,,ALL,ALL,1,2665.8515409917604,,,
A013,1,171,,,2700,,,NULL,NULL,1,2665.8515409917604,,,
A013,2,171,,,2701,,,ALL,ALL,1,1994.0973298409158,,,
A013,2,171,,,2701,,,NULL,NULL,1,1994.0973298409158,,,
A013,3,171,,,2702,,,ALL,ALL,1,1931.0916686649714,,,
A013,3,171,,,2702,,,NULL,NULL,1,1931.0916686649714,,,
A013,4,171,,,2703,,,ALL,ALL,1,1708.2771370433488,,,
A013,4,171,,,2703,,,NULL,NULL,1,1708.2771370433488,,,
A013,5,171,,,2704,,,ALL,ALL,1,1696.9249521369227,,,
A013,5,171,,,2704,,,NULL,NULL,1,1696.9249521369227,,,
A013,6,171,,,2705,,,ALL,ALL,1,1295.4790116287334,,,
A013,6,171,,,2705,,,NULL,NULL,1,1295.4790116287334,,,
A013,7,171,,,2706,,,ALL,ALL,1,1093.067072782453,,,
A013,7,171,,,2706,,,NULL,NULL,1,1093.067072782453,,,
A013,8,171,,,2707,,,ALL,ALL,1,1076.8915051108343,,,
A013,8,171,,,2707,,,NULL,NULL,1,1076.8915051108343,,,
A013,9,171,,,2708,,,ALL,ALL,1,1073.7724204703882,,,
A013,9,171,,,2708,,,NULL,NULL,1,1073.7724204703882,,,
A013,10,171,,,2709,,,ALL,ALL,1,730.3161035907966,,,
A013,10,171,,,2709,,,NULL,NULL,1,730.3161035907966,,,
A013,1,172,,,2710,,,ALL,ALL,1,3052.1202495433977,,,
A013,1,172,,,2710,,,NULL,NULL,1,3052.1202495433977,,,
A013,2,172,,,2711,,,ALL,ALL,1,2236.717192311902,,,
A013,2,172,,,2711,,,NULL,NULL,1,2236.717192311902,,,
A013,3,172,,,2712,,,ALL,ALL,1,1955.9805341429708,,,
A013,3,172,,,2712,,,NULL,NULL,1,1955.9805341429708,,,
A013,4,172,,,2713,,,ALL,ALL,1,1880.363762190581,,,
A013,4,172,,,2713,,,NULL,NULL,1,1880.363762190581,,,
A013,5,172,,,2714,,,ALL,ALL,1,1580.9765776379597,,,
A013,5,172,,,2714,,,NULL,NULL,1,1580.9765776379597,,,
A013,6,172,,,2715,,,ALL,ALL,1,1563.0834789186804,,,
A013,6,172,,,2715,,,NULL,NULL,1,1563.0834789186804,,,
A013,7,172,,,2716,,,ALL,ALL,1,1422.5520687962169,,,
A013,7,172,,,2716,,,NULL,NULL,1,1422.5520687962169,,,
A013,8,172,,,2717,,,ALL,ALL,1,1370.1556876787579,,,
A013,8,172,,,2717,,,NULL,NULL,1,1370.1556876787579,,,
A013,9,172,,,2718,,,ALL,ALL,1,1331.2160043739075,,,
A013,9,172,,,2718,,,NULL,NULL,1,1331.2160043739075,,,
A013,10,172,,,2719,,,ALL,ALL,1,1091.3450884265098,,,
A013,10,172,,,2719,,,NULL,NULL,1,1091.3450884265098,,,
A013,1,173,,,2720,,,ALL,ALL,1,2413.1091247422664,,,
A013,1,173,,,2720,,,NULL,NULL,1,2413.1091247422664,,,
A013,2,173,,,2721,,,ALL,ALL,1,1985.2100790176498,,,
A013,2,173,,,2721,,,NULL,NULL,1,1985.2100790176498,,,
A013,3,173,,,2722,,,ALL,ALL,1,1880.682326031363,,,
A013,3,173,,,2722,,,NULL,NULL,1,1880.682326031363,,,
A013,4,173,,,2723,,,ALL,ALL,1,1855.9645168586258,,,
A013,4,173,,,2723,,,NULL,NULL,1,1855.9645168586258,,,
A013,5,173,,,2724,,,ALL,ALL,1,1830.6377641386832,,,
A013,5,173,,,2724,,,NULL,NULL,1,1830.6377641386832,,,
A013,6,173,,,2725,,,ALL,ALL,1,1623.7502040991903,,,
A013,6,173,,,2725,,,NULL,NULL,1,1623.7502040991903,,,
A013,7,173,,,2726,,,ALL,ALL,1,1502.8776057629545,,,
A013,7,173,,,2726,,,NULL,NULL,1,1502.8776057629545,,,
A013,8,173,,,2727,,,ALL,ALL,1,1061.2538522028708,,,
A013,8,173,,,2727,,,NULL,NULL,1,1061.2538522028708,,,
A013,9,173,,,2728,,,ALL,ALL,1,1022.5576305567881,,,
A013,9,173,,,2728,,,NULL,NULL,1,1022.5576305567881,,,
A013,10,173,,,2729,,,ALL,ALL,1,974.1733809182095,,,
A013,10,173,,,2729,,,NULL,NULL,1,974.1733809182095,,,
A013,1,174,,,2730,,,ALL,ALL,1,2501.0540852828562,,,
A013,1,174,,,2730,,,NULL,NULL,1,2501.0540852828562,,,
A013,2,174,,,2731,,,ALL,ALL,1,2011.4945170885826,,,
A013,2,174,,,2731,,,NULL,NULL,1,2011.4945170885826,,,
A013,3,174,,,2732,,,ALL,ALL,1,1775.1540183732764,,,
A013,3,174,,,2732,,,NULL,NULL,1,1775.1540183732764,,,
A013,4,174,,,2733,,,ALL,ALL,1,1613.4672573776381,,,
A013,4,174,,,2733,,,NULL,NULL,1,1613.4672573776381,,,
A013,5,174,,,2734,,,ALL,ALL,1,1484.8861116627477,,,
A013,5,174,,,2734,,,NULL,NULL,1,1484.8861116627477,,,
A013,6,174,,,2735,,,ALL,ALL,1,1339.559657944659,,,
A013,6,174,,,2735,,,NULL,NULL,1,1339.559657944659,,,
A013,7,174,,,2736,,,ALL,ALL,1,1295.1565682831867,,,
A013,7,174,,,2736,,,NULL,NULL,1,1295.1565682831867,,,
A013,8,174,,,2737,,,ALL,ALL,1,1074.66085237905,,,
A013,8,174,,,2737,,,NULL,NULL,1,1074.66085237905,,,
A013,9,174,,,2738,,,ALL,ALL,1,1025.1130743884955,,,
A013,9,174,,,2738,,,NULL,NULL,1,1025.1130743884955,,,
A013,10,174,,,2739,,,ALL,ALL,1,952.1620597299437,,,
A013,10,174,,,2739,,,NULL,NULL,1,952.1620597299437,,,
A013,1,175,,,2740,,,ALL,ALL,1,2195.031606492571,,,
A013,1,175,,,2740,,,NULL,NULL,1,2195.031606492571,,,
A013,2,175,,,2741,,,ALL,ALL,1,1904.4768135379265,,,
A013,2,175,,,2741,,,NULL,NULL,1,1904.4768135379265,,,
A013,3,175,,,2742,,,ALL,ALL,1,1657.8279551947548,,,
A013,3,175,,,2742,,,NULL,NULL,1,1657.8279551947548,,,
A013,4,175,,,2743,,,ALL,ALL,1,1566.501007294327,,,
A013,4,175,,,2743,,,NULL,NULL,1,1566.501007294327,,,
A013,5,175,,,2744,,,ALL,ALL,1,1517.5724069740845,,,
A013,5,175,,,2744,,,NULL,NULL,1,1517.5724069740845,,,
A013,6,175,,,2745,,,ALL,ALL,1,1435.2846310605833,,,
A013,6,175,,,2745,,,NULL,NULL,1,1435.2846310605833,,,
A013,7,175,,,2746,,,ALL,ALL,1,1381.8077082960554,,,
A013,7,175,,,2746,,,NULL,NULL,1,1381.8077082960554,,,
A013,8,175,,,2747,,,ALL,ALL,1,1232.3039220385397,,,
A013,8,175,,,2747,,,NULL,NULL,1,1232.3039220385397,,,
A013,9,175,,,2748,,,ALL,ALL,1,971.5743751042746,,,
A013,9,175,,,2748,,,NULL,NULL,1,971.5743751042746,,,
A013,10,175,,,2749,,,ALL,ALL,1,901.0001995421294,,,
A013,10,175,,,2749,,,NULL,NULL,1,901.0001995421294,,,
A013,1,176,,,2750,,,ALL,ALL,1,2546.194744824644,,,
A013,1,176,,,2750,,,NULL,NULL,1,2546.194744824644,,,
A013,2,176,,,2751,,,ALL,ALL,1,1841.094338809275,,,
A013,2,176,,,2751,,,NULL,NULL,1,1841.094338809275,,,
A013,3,176,,,2752,,,ALL,ALL,1,1707.5836352944139,,,
A013,3,176,,,2752,,,NULL,NULL,1,1707.5836352944139,,,
A013,4,176,,,2753,,,ALL,ALL,1,1508.2002486631316,,,
A013,4,176,,,2753,,,NULL,NULL,1,1508.2002486631316,,,
A013,5,176,,,2754,,,ALL,ALL,1,1406.5207859648633,,,
A013,5,176,,,2754,,,NULL,NULL,1,1406.5207859648633,,,
A013,6,176,,,2755,,,ALL,ALL,1,1300.5744335399922,,,
A013,6,176,,,2755,,,NULL,NULL,1,1300.5744335399922,,,
A013,7,176,,,2756,,,ALL,ALL,1,1291.4221728396758,,,
A013,7,176,,,2756,,,NULL,NULL,1,1291.4221728396758,,,
A013,8,176,,,2757,,,ALL,ALL,1,1202.1279057060192,,,
A013,8,176,,,2757,,,NULL,NULL,1,1202.1279057060192,,,
A013,9,176,,,2758,,,ALL,ALL,1,664.1959812856514,,,
A013,9,176,,,2758,,,NULL,NULL,1,664.1959812856514,,,
A013,10,176,,,2759,,,ALL,ALL,1,576.159753303877,,,
A013,10,176,,,2759,,,NULL,NULL,1,576.159753303877,,,
A013,1,177,,,2760,,,ALL,ALL,1,2558.4250695761307,,,
A013,1,177,,,2760,,,NULL,NULL,1,2558.4250695761307,,,
A013,2,177,,,2761,,,ALL,ALL,1,1799.83176389672,,,
A013,2,177,,,2761,,,NULL,NULL,1,1799.83176389672,,,
A013,3,177,,,2762,,,ALL,ALL,1,1683.7744683550227,,,
A013,3,177,,,2762,,,NULL,NULL,1,1683.7744683550227,,,
A013,4,177,,,2763,,,ALL,ALL,1,1618.992367321235,,,
A013,4,177,,,2763,,,NULL,NULL,1,1618.992367321235,,,
A013,5,177,,,2764,,,ALL,ALL,1,1591.7299019947905,,,
A013,5,177,,,2764,,,NULL,NULL,1,1591.7299019947905,,,
A013,6,177,,,2765,,,ALL,ALL,1,1584.3684523480545,,,
A013,6,177,,,2765,,,NULL,NULL,1,1584.3684523480545,,,
A013,7,177,,,2766,,,ALL,ALL,1,1530.4051339882799,,,
A013,7,177,,,2766,,,NULL,NULL,1,1530.4051339882799,,,
A013,8,177,,,2767,,,ALL,ALL,1,1526.714726489102,,,
A013,8,177,,,2767,,,NULL,NULL,1,1526.714726489102,,,
A013,9,177,,,2768,,,ALL,ALL,1,1185.2862828146745,,,
A013,9,177,,,2768,,,NULL,NULL,1,1185.2862828146745,,,
A013,10,177,,,2769,,,ALL,ALL,1,853.9264437536183,,,
A013,10,177,,,2769,,,NULL,NULL,1,853.9264437536183,,,
A013,1,178,,,2770,,,ALL,ALL,1,2584.0476894384415,,,
A013,1,178,,,2770,,,NULL,NULL,1,2584.0476894384415,,,
A013,2,178,,,2771,,,ALL,ALL,1,1629.7154717849303,,,
A013,2,178,,,2771,,,NULL,NULL,1,1629.7154717849303,,,
A013,3,178,,,2772,,,ALL,ALL,1,1627.0670257410272,,,
A013,3,178,,,2772,,,NULL,NULL,1,1627.0670257410272,,,
A013,4,178,,,2773,,,ALL,ALL,1,1576.247827543982,,,
A013,4,178,,,2773,,,NULL,NULL,1,1576.247827543982,,,
A013,5,178,,,2774,,,ALL,ALL,1,1574.4572217807354,,,
A013,5,178,,,2774,,,NULL,NULL,1,1574.4572217807354,,,
A013,6,178,,,2775,,,ALL,ALL,1,1485.9129778668841,,,
A013,6,178,,,2775,,,NULL,NULL,1,1485.9129778668841,,,
A013,7,178,,,2776,,,ALL,ALL,1,1400.8032223077819,,,
A013,7,178,,,2776,,,NULL,NULL,1,1400.8032223077819,,,
A013,8,178,,,2777,,,ALL,ALL,1,1323.7589856921823,,,
A013,8,178,,,2777,,,NULL,NULL,1,1323.7589856921823,,,
A013,9,178,,,2778,,,ALL,ALL,1,1154.3706566884985,,,
A013,9,178,,,2778,,,NULL,NULL,1,1154.3706566884985,,,
A013,10,178,,,2779,,,ALL,ALL,1,969.4216988555454,,,
A013,10,178,,,2779,,,NULL,NULL,1,969.4216988555454,,,
A013,1,179,,,2780,,,ALL,ALL,1,2031.27328900212,,,
A013,1,179,,,2780,,,NULL,NULL,1,2031.27328900212,,,
A013,2,179,,,2781,,,ALL,ALL,1,2026.0058762830254,,,
A013,2,179,,,2781,,,NULL,NULL,1,2026.0058762830254,,,
A013,3,179,,,2782,,,ALL,ALL,1,1770.640207423965,,,
A013,3,179,,,2782,,,NULL,NULL,1,1770.640207423965,,,
A013,4,179,,,2783,,,ALL,ALL,1,1715.990938526192,,,
A013,4,179,,,2783,,,NULL,NULL,1,1715.990938526192,,,
A013,5,179,,,2784,,,ALL,ALL,1,1468.2159358891925,,,
A013,5,179,,,2784,,,NULL,NULL,1,1468.2159358891925,,,
A013,6,179,,,2785,,,ALL,ALL,1,1364.990976416687,,,
A013,6,179,,,2785,,,NULL,NULL,1,1364.990976416687,,,
A013,7,179,,,2786,,,ALL,ALL,1,1268.0212371400592,,,
A013,7,179,,,2786,,,NULL,NULL,1,1268.0212371400592,,,
A013,8,179,,,2787,,,ALL,ALL,1,1168.4742018038564,,,
A013,8,179,,,2787,,,NULL,NULL,1,1168.4742018038564,,,
A013,9,179,,,2788,,,ALL,ALL,1,1096.3726225666255,,,
A013,9,179,,,2788,,,NULL,NULL,1,1096.3726225666255,,,
A013,10,179,,,2789,,,ALL,ALL,1,809.2976612522523,,,
A013,10,179,,,2789,,,NULL,NULL,1,809.2976612522523,,,
A013,1,180,,,2790,,,ALL,ALL,1,2767.6213928364355,,,
A013,1,180,,,2790,,,NULL,NULL,1,2767.6213928364355,,,
A013,2,180,,,2791,,,ALL,ALL,1,1716.6963691115868,,,
A013,2,180,,,2791,,,NULL,NULL,1,1716.6963691115868,,,
A013,3,180,,,2792,,,ALL,ALL,1,1684.3719084085624,,,
A013,3,180,,,2792,,,NULL,NULL,1,1684.3719084085624,,,
A013,4,180,,,2793,,,ALL,ALL,1,1645.371351530911,,,
A013,4,180,,,2793,,,NULL,NULL,1,1645.371351530911,,,
A013,5,180,,,2794,,,ALL,ALL,1,1328.987570065196,,,
A013,5,180,,,2794,,,NULL,NULL,1,1328.987570065196,,,
A013,6,180,,,2795,,,ALL,ALL,1,1320.3146934780173,,,
A013,6,180,,,2795,,,NULL,NULL,1,1320.3146934780173,,,
A013,7,180,,,2796,,,ALL,ALL,1,1279.7125596730646,,,
A013,7,180,,,2796,,,NULL,NULL,1,1279.7125596730646,,,
A013,8,180,,,2797,,,ALL,ALL,1,1217.6008233450252,,,
A013,8,180,,,2797,,,NULL,NULL,1,1217.6008233450252,,,
A013,9,180,,,2798,,,ALL,ALL,1,1169.9212227030516,,,
A013,9,180,,,2798,,,NULL,NULL,1,1169.9212227030516,,,
A013,10,180,,,2799,,,ALL,ALL,1,1088.2994468841591,,,
A013,10,180,,,2799,,,NULL,NULL,1,1088.2994468841591,,,
A013,1,181,,,2800,,,ALL,ALL,1,2660.237846735662,,,
A013,1,181,,,2800,,,NULL,NULL,1,2660.237846735662,,,
A013,2,181,,,2801,,,ALL,ALL,1,1878.5074900474626,,,
A013,2,181,,,2801,,,NULL,NULL,1,1878.5074900474626,,,
A013,3,181,,,2802,,,ALL,ALL,1,1709.320087856873,,,
A013,3,181,,,2802,,,NULL,NULL,1,1709.320087856873,,,
A013,4,181,,,2803,,,ALL,ALL,1,1707.010762595979,,,
A013,4,181,,,2803,,,NULL,NULL,1,1707.010762595979,,,
A013,5,181,,,2804,,,ALL,ALL,1,1525.136065768953,,,
A013,5,181,,,2804,,,NULL,NULL,1,1525.136065768953,,,
A013,6,181,,,2805,,,ALL,ALL,1,1519.134668518482,,,
A013,6,181,,,2805,,,NULL,NULL,1,1519.134668518482,,,
A013,7,181,,,2806,,,ALL,ALL,1,1516.1977475336307,,,
A013,7,181,,,2806,,,NULL,NULL,1,1516.1977475336307,,,
A013,8,181,,,2807,,,ALL,ALL,1,1477.101332055277,,,
A013,8,181,,,2807,,,NULL,NULL,1,1477.101332055277,,,
A013,9,181,,,2808,,,ALL,ALL,1,1393.8553577204127,,,
A013,9,181,,,2808,,,NULL,NULL,1,1393.8553577204127,,,
A013,10,181,,,2809,,,ALL,ALL,1,991.7044887647322,,,
A013,10,181,,,2809,,,NULL,NULL,1,991.7044887647322,,,
A013,1,182,,,2810,,,ALL,ALL,1,2658.0929469589823,,,
A013,1,182,,,2810,,,NULL,NULL,1,2658.0929469589823,,,
A013,2,182,,,2811,,,ALL,ALL,1,1981.124524733602,,,
A013,2,182,,,2811,,,NULL,NULL,1,1981.124524733602,,,
A013,3,182,,,2812,,,ALL,ALL,1,1952.2814091790724,,,
A013,3,182,,,2812,,,NULL,NULL,1,1952.2814091790724,,,
A013,4,182,,,2813,,,ALL,ALL,1,1758.8076261809047,,,
A013,4,182,,,2813,,,NULL,NULL,1,1758.8076261809047,,,
A013,5,182,,,2814,,,ALL,ALL,1,1725.1844967143384,,,
A013,5,182,,,2814,,,NULL,NULL,1,1725.1844967143384,,,
A013,6,182,,,2815,,,ALL,ALL,1,1674.3734287197533,,,
A013,6,182,,,2815,,,NULL,NULL,1,1674.3734287197533,,,
A013,7,182,,,2816,,,ALL,ALL,1,1605.0812239221962,,,
A013,7,182,,,2816,,,NULL,NULL,1,1605.0812239221962,,,
A013,8,182,,,2817,,,ALL,ALL,1,1493.5255228011113,,,
A013,8,182,,,2817,,,NULL,NULL,1,1493.5255228011113,,,
A013,9,182,,,2818,,,ALL,ALL,1,1463.565901020456,,,
A013,9,182,,,2818,,,NULL,NULL,1,1463.565901020456,,,
A013,10,182,,,2819,,,ALL,ALL,1,1457.8374027572138,,,
A013,10,182,,,2819,,,NULL,NULL,1,1457.8374027572138,,,
A013,1,183,,,2820,,,ALL,ALL,1,2436.2940651033064,,,
